到期日,期限(年),行权价,类型,市场价,买价,卖价,YahooIV,成交量,未平仓量,BSM价,中间价,绝对误差,squared_error,bias,偏差%,MAPE%,货币度,Log货币度,tenor_bucket,反推IV,IV-vol_21d,参数_S,参数_r,参数_q,参数_vol_21d
2026-12-18,0.3917808219178082,170.0,call,165.02,0.0,0.0,1.0000000000000003e-05,9.0,166.0,183.38254991654867,165.02,18.36254991654866,337.1832394377412,18.36254991654866,11.127469347078328,11.127469347078328,ITM,-0.7312643196573454,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,175.0,call,160.1,0.0,0.0,1.0000000000000003e-05,2.0,33.0,178.4565334418476,160.1,18.356533441847603,336.9623200016694,18.356533441847603,11.465667359055342,11.465667359055342,ITM,-0.7022767827840931,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,180.0,call,154.7,0.0,0.0,1.0000000000000003e-05,40.0,65.0,173.5305170670953,154.7,18.830517067095315,354.5883730141679,18.830517067095315,12.172279939945259,12.172279939945259,ITM,-0.6741059058173969,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,185.0,call,150.35,0.0,0.0,1.0000000000000003e-05,20.0,169.0,168.60450101391035,150.35,18.254501013910357,333.2268072668542,18.254501013910357,12.141337554978621,12.141337554978621,ITM,-0.6467069316292824,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,190.0,call,144.85,0.0,0.0,1.0000000000000003e-05,5.0,152.0,163.67848591766264,144.85,18.828485917662647,354.5118819516206,18.828485917662647,12.998609539290747,12.998609539290747,ITM,-0.620038684547121,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,195.0,call,139.49,0.0,0.0,1.0000000000000003e-05,20.0,63.0,158.75247346924692,139.49,19.262473469246913,371.0428841534412,19.262473469246913,13.80921461699542,13.80921461699542,ITM,-0.5940631981438604,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,200.0,call,141.6,0.0,0.0,1.0000000000000003e-05,1.0,173.0,153.82646786583777,141.6,12.226467865837776,149.48651647436375,12.226467865837776,8.634511204687694,8.634511204687694,ITM,-0.5687453901595705,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,205.0,call,135.55,0.0,0.0,1.0000000000000003e-05,2.0,4.0,148.9004788674343,135.55,13.350478867434276,178.2352859898092,13.350478867434276,9.849117570958521,9.849117570958521,ITM,-0.5440527775691991,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,210.0,call,139.94,0.0,0.0,1.0000000000000003e-05,2.0,153.0,143.97452782092583,139.94,4.034527820925831,16.277414737824536,4.034527820925831,2.8830411754507868,2.8830411754507868,ITM,-0.5199552259901384,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,215.0,call,125.8,0.0,0.0,1.0000000000000003e-05,10.0,56.0,139.04865880261244,125.8,13.24865880261244,175.52696006804007,13.24865880261244,10.531525280296057,10.531525280296057,ITM,-0.49642472857994446,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,220.0,call,123.27,0.0,0.0,1.0000000000000003e-05,1.0,160.0,134.12295801551642,123.27,10.852958015516421,117.78669768656214,10.852958015516421,8.804216772545162,8.804216772545162,ITM,-0.47343521035524566,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,225.0,call,114.49,125.85,129.5,0.4161435339355468,8.0,8.0,129.1975856466201,127.675,14.707585646620103,216.31307555266568,14.707585646620103,12.846174903153203,12.846174903153203,ITM,-0.45096235450318717,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,230.0,call,109.67,0.0,0.0,1.0000000000000003e-05,4.0,196.0,124.27282532428853,109.67,14.602825324288531,213.24250745168246,14.602825324288531,13.315241473774533,13.315241473774533,ITM,-0.42898344778441183,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,235.0,call,111.93,0.0,0.0,1.0000000000000003e-05,1.0,5.0,119.34915680294802,111.93,7.4191568029480095,55.04388766672973,7.4191568029480095,6.628389889170025,6.628389889170025,ITM,-0.4074772425634483,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,240.0,call,105.3,0.0,0.0,1.0000000000000003e-05,25.0,311.0,114.42735717198002,105.3,9.127357171980023,83.30864894489517,9.127357171980023,8.66795552894589,8.66795552894589,ITM,-0.3864238333656159,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,245.0,call,100.28,0.0,0.0,1.0000000000000003e-05,3.0,20.0,109.50863439704898,100.28,9.228634397048978,85.16769283439555,9.228634397048978,9.202866371209591,9.202866371209591,ITM,-0.36580454616288016,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,250.0,call,95.93,0.0,0.0,1.0000000000000003e-05,25.0,303.0,104.59479414459312,95.93,8.664794144593117,75.07865756817516,8.664794144593117,9.032413368699173,9.032413368699173,ITM,-0.3456018388453608,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,255.0,call,94.25,0.0,0.0,1.0000000000000003e-05,1.0,31.0,99.68843663773995,94.25,5.4384366377399544,29.57659306271226,5.4384366377399544,5.770224549326212,5.770224549326212,ITM,-0.325799211549181,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,260.0,call,96.0,0.0,0.0,1.0000000000000003e-05,1.0,282.0,94.7931750695488,96.0,1.206824930451205,1.456426412758556,-1.206824930451205,-1.2571093025533386,1.2571093025533386,ITM,-0.3063811256920795,3-6m,0.3102658425154469,0.10816918741787898,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,265.0,call,84.74,0.0,0.0,1.0000000000000003e-05,2.0,7.0,89.91386148816036,84.74,5.1738614881603695,26.768842698669033,5.1738614881603695,6.10557173490721,6.10557173490721,ITM,-0.28733293072138494,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,270.0,call,76.9,0.0,0.0,1.0000000000000003e-05,7.0,143.0,85.05680093269206,76.9,8.15680093269205,66.53340145556591,8.15680093269205,10.607023319495514,10.607023319495514,ITM,-0.2686407977092325,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,275.0,call,71.25,0.0,0.0,1.0000000000000003e-05,6.0,32.0,80.2299308949103,71.25,8.979930894910297,80.63915887736444,8.979930894910297,12.60341178233024,12.60341178233024,ITM,-0.2502916590410359,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,280.0,call,79.07,0.0,0.0,1.0000000000000003e-05,15.0,680.0,75.44294177433682,79.07,3.627058225663177,13.155551372350914,-3.627058225663177,-4.5871483820199535,4.5871483820199535,ITM,-0.23227315353835765,3-6m,0.3349867006757705,0.13289004557820258,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,285.0,call,63.13,0.0,0.0,1.0000000000000003e-05,4.0,36.0,70.70731547205474,63.13,7.577315472054742,57.415709763040184,7.577315472054742,12.002717364255888,12.002717364255888,ITM,-0.21457357643895666,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,290.0,call,63.48,0.0,0.0,1.0000000000000003e-05,2.0,270.0,66.03626380307594,63.48,2.556263803075943,6.534484630916284,2.556263803075943,4.02688059715807,4.02688059715807,ITM,-0.19718183372708756,3-6m,0.0010000013965182006,-0.20109665370104973,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,295.0,call,65.9,0.0,0.0,1.0000000000000003e-05,1.0,45.0,61.444555691096014,65.9,4.455444308903992,19.85098398974497,-4.455444308903992,-6.760917008959017,6.760917008959017,ITM,-0.1800874003677874,3-6m,0.3145382500423366,0.11244159494476866,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,300.0,call,56.9,0.0,0.0,1.0000000000000003e-05,1.0,1965.0,56.948231385580414,56.9,0.048231385580415065,0.0023262665550066704,0.048231385580415065,0.08476517676698606,0.08476517676698606,ITM,-0.1632802820514062,3-6m,0.20057901172399234,-0.0015176433735756,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,305.0,call,50.16,0.0,0.0,1.0000000000000003e-05,3.0,36.0,52.564212119021704,50.16,2.4042121190217074,5.7802359132508485,2.4042121190217074,4.7930863616860195,4.7930863616860195,ITM,-0.1467509801001956,3-6m,0.0010000013965182006,-0.20109665370104973,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,310.0,call,53.0,0.0,0.0,1.0000000000000003e-05,1.0,947.0,48.30982345552934,53.0,4.69017654447066,21.997756018302738,-4.69017654447066,-8.849389706548415,8.849389706548415,ITM,-0.13049045922841523,3-6m,0.2893656608605855,0.08726900576301758,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,315.0,call,49.0,0.0,0.0,1.0000000000000003e-05,1.0,59.0,44.20225886842121,49.0,4.797741131578789,23.01831996564292,-4.797741131578789,-9.791308431793446,9.791308431793446,ITM,-0.11449011788197416,3-6m,0.2835960203604256,0.08149936526285764,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,320.0,call,45.77,0.0,0.0,1.0000000000000003e-05,4.0,986.0,40.2580158496757,45.77,5.511984150324302,30.38196927342632,-5.511984150324302,-12.042788180739135,12.042788180739135,ITM,-0.09874176091383494,3-6m,0.2875775961074212,0.08548094100985323,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,325.0,call,38.65,0.0,0.0,1.0000000000000003e-05,1.0,290.0,36.49233948542178,38.65,2.157660514578218,4.6554988961699415,-2.157660514578218,-5.5825627802799955,5.5825627802799955,ITM,-0.08323757437786976,3-6m,0.23446489626044362,0.03236824116287568,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,330.0,call,37.65,0.0,0.0,1.0000000000000003e-05,9.0,992.0,32.91870774394286,37.65,4.731292256057138,22.385126412226242,-4.731292256057138,-12.5665132963005,12.5665132963005,ITM,-0.06797010224708126,3-6m,0.26663085176456824,0.0645341966670003,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,335.0,call,31.0,0.0,0.0,1.0000000000000003e-05,4.0,346.0,29.548388950794305,31.0,1.4516110492056953,2.1071746381760597,-1.4516110492056953,-4.6826162877603075,4.6826162877603075,ITM,-0.05293222488254081,3-6m,0.22114833291272787,0.01905167781515993,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,340.0,call,31.3,0.0,0.0,1.0000000000000003e-05,6.0,1408.0,26.39009565412303,31.3,4.909904345876971,24.10716068566156,-4.909904345876971,-15.686595354239522,15.686595354239522,ITM,-0.03811713909740012,3-6m,0.26265321542147524,0.0605565603239073,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,345.0,call,28.54,0.0,0.0,1.0000000000000003e-05,11.0,190.0,23.449751132997847,28.54,5.090248867002153,25.9106335280167,-5.090248867002153,-17.83549007358848,17.83549007358848,ITM,-0.023518339676247498,3-6m,0.26273574108977293,0.060639085992204994,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,350.0,call,25.52,0.0,0.0,1.0000000000000003e-05,69.0,2158.0,20.730376097412545,25.52,4.789623902587454,22.940497128237077,-4.789623902587454,-18.768118740546452,18.768118740546452,ITM,-0.00912960222414784,3-6m,0.257795418161324,0.05569876306375607,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,355.0,call,22.9,0.0,0.0,0.00196310546875,2.0,347.0,18.232094571662316,22.9,4.667905428337683,21.789341087904408,-4.667905428337683,-20.38386649929119,20.38386649929119,OTM,0.005055032767808532,3-6m,0.2556110473888474,0.05351439229127944,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,360.0,call,20.05,0.0,0.0,0.007822421875,16.0,1556.0,15.952250315067658,20.05,4.097749684932342,16.79155248036311,-4.097749684932342,-20.43765428893936,20.43765428893936,OTM,0.019041274742548363,3-6m,0.24886976977984998,0.04677311468228204,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,365.0,call,18.0,0.0,0.0,0.015634843750000002,8.0,710.0,13.885618987502255,18.0,4.114381012497745,16.928131116001968,-4.114381012497745,-22.857672291654136,22.857672291654136,OTM,0.03283459687488434,3-6m,0.2493167130771981,0.047220057979630164,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,370.0,call,15.58,0.0,0.0,0.015634843750000002,44.0,1686.0,12.024696950454711,15.58,3.555303049545289,12.640179774106032,-3.555303049545289,-22.81966013828812,22.81966013828812,OTM,0.046440248930662904,3-6m,0.24354316797165432,0.04144651287408638,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,375.0,call,13.75,0.0,0.0,0.015634843750000002,25.0,615.0,10.360045214357115,13.75,3.3899547856428853,11.4917934487031,-3.3899547856428853,-24.654216622857348,24.654216622857348,OTM,0.05986326926280354,3-6m,0.24260716697941212,0.04051051188184418,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,380.0,call,12.1,0.0,0.0,0.0312596875,62.0,1181.0,8.880666504358473,12.1,3.2193334956415267,10.364108156159492,-3.2193334956415267,-26.606061947450634,26.606061947450634,OTM,0.07310849601282432,3-6m,0.2418911835540225,0.039794528456454564,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,385.0,call,10.35,0.0,0.0,0.0312596875,10.0,319.0,7.574394469585599,10.35,2.775605530414401,7.703986060467008,-2.775605530414401,-26.817444738303394,26.817444738303394,OTM,0.08618057758017704,3-6m,0.23797489166735614,0.0358782365697882,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,390.0,call,8.8,0.0,0.0,0.0312596875,28.0,434.0,6.428276355971278,8.8,2.371723644028723,5.625073043644885,-2.371723644028723,-26.95140504578094,26.95140504578094,OTM,0.09908398241608488,3-6m,0.23447140592172022,0.03237475082415228,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,395.0,call,7.5,0.0,0.0,0.0312596875,15.0,129.0,5.428933606331412,7.5,2.0710663936685876,4.289316006983409,-2.0710663936685876,-27.614218582247833,27.614218582247833,OTM,0.11182300819351458,3-6m,0.23220662350669694,0.030109968409128995,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,400.0,call,6.5,0.0,0.0,0.0312596875,28.0,743.0,4.562888453264222,6.5,1.9371115467357782,3.752401144497079,-1.9371115467357782,-29.801716103627356,29.801716103627356,OTM,0.12440179040037484,3-6m,0.2322598167524188,0.030163161654850862,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,405.0,call,5.5,0.0,0.0,0.062509375,74.0,400.0,3.816848280267365,5.5,1.6831517197326349,2.8329997116389265,-1.6831517197326349,-30.60275854059336,30.60275854059336,OTM,0.13682431039893195,3-6m,0.23048079721028944,0.0283841421127215,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,410.0,call,4.65,0.0,0.0,0.062509375,13.0,531.0,3.177943057700041,4.65,1.4720569422999592,2.1669516413735055,-1.4720569422999592,-31.65713854408514,31.65713854408514,OTM,0.14909440299074622,3-6m,0.22918553104349026,0.027088875945922325,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,415.0,call,3.9,0.0,0.0,0.062509375,1.0,76.0,2.633914301923191,3.9,1.2660856980768087,1.60297299487464,-1.2660856980768087,-32.4637358481233,32.4637358481233,OTM,0.161215763523091,3-6m,0.227740946469719,0.025644291372151073,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,420.0,call,3.35,0.0,0.0,0.062509375,3.0,750.0,2.1732566241092783,3.35,1.1767433758907218,1.3847249727026925,-1.1767433758907218,-35.12666793703647,35.12666793703647,OTM,0.17319195456980682,3-6m,0.22836257484647385,0.026265919748905908,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,425.0,call,2.2,0.0,0.0,0.062509375,2.0,10.0,1.7853149662336136,2.2,0.41468503376638655,0.17196367722982914,-0.41468503376638655,-18.84931971665393,18.84931971665393,OTM,0.1850264122168096,3-6m,0.21305523864133596,0.010958583543768025,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-12-18,0.3917808219178082,430.0,call,2.21,0.0,0.0,0.062509375,2.0,5395.0,1.4603420608797535,2.21,0.7496579391202465,0.5619870256860152,-0.7496579391202465,-33.921173715848255,33.921173715848255,OTM,0.19672245198000085,3-6m,0.2233651471398956,0.02126849204232767,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
